id,probability
498216207539-SummaryJudgment,0.145963132381439
532575948105-SummaryJudgment,0.458063274621964
558345751035-SummaryJudgment,0.0982886105775833
558345752987-SummaryJudgment,0.324264377355576
635655159996-SummaryJudgment,0.00666206795722246
635655160569-SummaryJudgment,0.00623961817473173
652835032274-SummaryJudgment,0.0731404721736908
678604834743-SummaryJudgment,0.260704010725021
687194770962-SummaryJudgment,0.312819629907608
712964571975-SummaryJudgment,0.00623961817473173
721554509411-SummaryJudgment,0.00623961817473173
721554509588-SummaryJudgment,0.446930468082428
747324309852-SummaryJudgment,0.392087072134018
747324311836-SummaryJudgment,0.21245177090168
755914247426-SummaryJudgment,0.359082758426666
798863920089-SummaryJudgment,0.204294726252556
798863922279-SummaryJudgment,0.257147461175919
841813593210-SummaryJudgment,0.240107029676437
841813595170-SummaryJudgment,0.153848618268967
850403528576-SummaryJudgment,0.209596380591393
8589936315-SummaryJudgment,0.212467670440674
8589938394-SummaryJudgment,0.187310352921486
17179871200-SummaryJudgment,0.549842596054077
17179871831-SummaryJudgment,0.172198981046677
17179872242-SummaryJudgment,0.552318274974823
103079217854-SummaryJudgment,0.309444904327393
111669150350-SummaryJudgment,0.208009108901024
128849023386-SummaryJudgment,0.362209528684616
154618824964-SummaryJudgment,0.415753573179245
206158432459-SummaryJudgment,0.309444904327393
214748368624-SummaryJudgment,0.118682257831097
240518170312-SummaryJudgment,0.51826024055481
240518173289-SummaryJudgment,0.00666206795722246
249108105973-SummaryJudgment,0.0638390555977821
274877908540-SummaryJudgment,0.00623961817473173
300647716226-SummaryJudgment,0.00623961817473173
309237645320-SummaryJudgment,0.277821719646454
309237646028-SummaryJudgment,0.00666206795722246
326417515495-SummaryJudgment,0.112561896443367
326417515551-SummaryJudgment,0.262213796377182
360777254148-SummaryJudgment,0.00623961817473173
377957122179-SummaryJudgment,0.52095890045166
429496732012-SummaryJudgment,0.100816950201988
438086667608-SummaryJudgment,0.253932178020477
455266537737-SummaryJudgment,0.00623961817473173
489626276019-SummaryJudgment,0.00623961817473173
498216211055-SummaryJudgment,0.245268881320953
506806143182-SummaryJudgment,0.122075282037258
515396076462-SummaryJudgment,0.518381178379059
523986011556-SummaryJudgment,0.531100273132324
549755816167-SummaryJudgment,0.525768280029297
549755817412-SummaryJudgment,0.189844325184822
566935685534-SummaryJudgment,0.402081847190857
566935688183-SummaryJudgment,0.220242455601692
575525619753-SummaryJudgment,0.00623961817473173
575525621536-SummaryJudgment,0.00623961817473173
644245099803-SummaryJudgment,0.189903751015663
670014902661-SummaryJudgment,0.11080726236105
670014902888-SummaryJudgment,0.0961692109704018
678604833258-SummaryJudgment,0.328008741140366
704374637548-SummaryJudgment,0.0795197263360023
721554509963-SummaryJudgment,0.446930468082428
730144445540-SummaryJudgment,0.313346087932587
755914247911-SummaryJudgment,0.0808719992637634
764504183696-SummaryJudgment,0.00666206795722246
816043788588-SummaryJudgment,0.35949695110321
1052-SummaryJudgment,0.309444904327393
2984-SummaryJudgment,0.182081907987595
8589937084-SummaryJudgment,0.00666206795722246
60129546687-SummaryJudgment,0.00623961817473173
85899350347-SummaryJudgment,0.296474635601044
94489280894-SummaryJudgment,0.00623961817473173
94489285590-SummaryJudgment,0.266684979200363
103079215769-SummaryJudgment,0.0714845731854439
128849022742-SummaryJudgment,0.00623961817473173
137438953519-SummaryJudgment,0.430539429187775
171798692512-SummaryJudgment,0.00623961817473173
171798693204-SummaryJudgment,0.0638390555977821
214748369725-SummaryJudgment,0.415896534919739
223338302953-SummaryJudgment,0.294906795024872
223338303349-SummaryJudgment,0.0586274787783623
257698038141-SummaryJudgment,0.416639238595963
283467842637-SummaryJudgment,0.459825575351715
283467846382-SummaryJudgment,0.00623961817473173
300647714113-SummaryJudgment,0.568044066429138
326417516754-SummaryJudgment,0.0248277503997087
335007453214-SummaryJudgment,0.329032331705093
360777254144-SummaryJudgment,0.391032606363297
360777254570-SummaryJudgment,0.056500032544136
360777257912-SummaryJudgment,0.0725961998105049
386547060663-SummaryJudgment,0.172848582267761
403726926152-SummaryJudgment,0.00623961817473173
412316864035-SummaryJudgment,0.159732595086098
412316864958-SummaryJudgment,0.189844325184822
420906796275-SummaryJudgment,0.165087088942528
429496730818-SummaryJudgment,0.00666206795722246
429496731461-SummaryJudgment,0.0725961998105049
438086669109-SummaryJudgment,0.0311143063008785
463856471158-SummaryJudgment,0.58702677488327
489626272918-SummaryJudgment,0.217213541269302
506806143798-SummaryJudgment,0.476553201675415
506806146199-SummaryJudgment,0.289087802171707
515396078619-SummaryJudgment,0.129193767905235
523986011765-SummaryJudgment,0.213106647133827
549755815150-SummaryJudgment,0.097073033452034
592705487389-SummaryJudgment,0.0781259909272194
592705489399-SummaryJudgment,0.155884250998497
592705490259-SummaryJudgment,0.582264244556427
609885361024-SummaryJudgment,0.00623961817473173
618475293987-SummaryJudgment,0.00666206795722246
644245095863-SummaryJudgment,0.00666206795722246
652835033117-SummaryJudgment,0.309664368629456
695784704028-SummaryJudgment,0.00666206795722246
721554510654-SummaryJudgment,0.501340448856354
730144443001-SummaryJudgment,0.0301831942051649
738734377934-SummaryJudgment,0.00623961817473173
781684052367-SummaryJudgment,0.432345420122147
798863917086-SummaryJudgment,0.296474635601044
798863917826-SummaryJudgment,0.0419008508324623
798863920005-SummaryJudgment,0.0109930168837309
816043787406-SummaryJudgment,0.381713658571243
841813593495-SummaryJudgment,0.102618284523487
841813595070-SummaryJudgment,0.00623961817473173
850403529444-SummaryJudgment,0.0965473130345345
8589936218-SummaryJudgment,0.502967178821564
25769805114-SummaryJudgment,0.109266176819801
34359741037-SummaryJudgment,0.00666206795722246
60129543882-SummaryJudgment,0.00623961817473173
60129547123-SummaryJudgment,0.487937837839127
111669150309-SummaryJudgment,0.395353525876999
146028893374-SummaryJudgment,0.470771670341492
154618823091-SummaryJudgment,0.200895294547081
154618824612-SummaryJudgment,0.0778772458434105
154618826850-SummaryJudgment,0.353222101926804
163208758637-SummaryJudgment,0.265805184841156
188978564087-SummaryJudgment,0.00623961817473173
214748366429-SummaryJudgment,0.00623961817473173
240518170003-SummaryJudgment,0.00623961817473173
292057776137-SummaryJudgment,0.517806053161621
292057780666-SummaryJudgment,0.144428104162216
300647711278-SummaryJudgment,0.00623961817473173
343597387566-SummaryJudgment,0.00666206795722246
352187320160-SummaryJudgment,0.601682841777802
377957126445-SummaryJudgment,0.00666206795722246
386547058189-SummaryJudgment,0.107802018523216
395136992561-SummaryJudgment,0.614156365394592
438086665274-SummaryJudgment,0.133424028754234
472446404200-SummaryJudgment,0.00666206795722246
489626274838-SummaryJudgment,0.00623961817473173
489626275868-SummaryJudgment,0.00623961817473173
489626276502-SummaryJudgment,0.138788655400276
506806145846-SummaryJudgment,0.0725961998105049
558345752292-SummaryJudgment,0.124254509806633
627065226469-SummaryJudgment,0.47386646270752
635655160615-SummaryJudgment,0.251155495643616
644245097345-SummaryJudgment,0.00623961817473173
661424964035-SummaryJudgment,0.230198800563812
661424964978-SummaryJudgment,0.0725961998105049
695784706750-SummaryJudgment,0.0203403141349554
704374639501-SummaryJudgment,0.278219521045685
704374640414-SummaryJudgment,0.542643368244171
712964572007-SummaryJudgment,0.181128516793251
730144440471-SummaryJudgment,0.433816581964493
738734375866-SummaryJudgment,0.527153551578522
747324310498-SummaryJudgment,0.00666206795722246
755914245890-SummaryJudgment,0.00623961817473173
807453855673-SummaryJudgment,0.0462635718286037
816043789905-SummaryJudgment,0.0490506552159786
833223660483-SummaryJudgment,0.376938968896866
841813591350-SummaryJudgment,0.0910695642232895
850403528698-SummaryJudgment,0.411138236522675
8589936269-SummaryJudgment,0.0972239747643471
8589937662-SummaryJudgment,0.296474635601044
34359742468-SummaryJudgment,0.262213796377182
42949673266-SummaryJudgment,0.00666206795722246
85899347472-SummaryJudgment,0.338354289531708
85899350264-SummaryJudgment,0.474666804075241
103079216308-SummaryJudgment,0.288625001907349
111669153095-SummaryJudgment,0.00666206795722246
128849020985-SummaryJudgment,0.0725961998105049
146028889617-SummaryJudgment,0.0209073554724455
163208762590-SummaryJudgment,0.0754009485244751
163208762790-SummaryJudgment,0.125975042581558
180388627120-SummaryJudgment,0.00666206795722246
188978565815-SummaryJudgment,0.201972857117653
214748367631-SummaryJudgment,0.324264377355576
240518172423-SummaryJudgment,0.593215465545654
300647712843-SummaryJudgment,0.101483784615993
300647715700-SummaryJudgment,0.00666206795722246
317827580436-SummaryJudgment,0.0739830061793327
317827581473-SummaryJudgment,0.200895294547081
317827582264-SummaryJudgment,0.302045822143555
326417516777-SummaryJudgment,0.00623961817473173
343597388453-SummaryJudgment,0.117609016597271
352187318940-SummaryJudgment,0.0662539899349213
369367192511-SummaryJudgment,0.545566439628601
403726930154-SummaryJudgment,0.261743068695068
420906798137-SummaryJudgment,0.170063704252243
438086665030-SummaryJudgment,0.471219182014465
463856470101-SummaryJudgment,0.0764927938580513
472446405534-SummaryJudgment,0.21694603562355
472446405720-SummaryJudgment,0.00623961817473173
489626272379-SummaryJudgment,0.121862709522247
489626274747-SummaryJudgment,0.529274702072144
506806146362-SummaryJudgment,0.194643765687943
515396076510-SummaryJudgment,0.00666206795722246
541165881016-SummaryJudgment,0.367983430624008
541165883332-SummaryJudgment,0.529857516288757
549755818376-SummaryJudgment,0.499368757009506
566935687527-SummaryJudgment,0.496879518032074
575525619351-SummaryJudgment,0.00623961817473173
592705489033-SummaryJudgment,0.16668538749218
609885358238-SummaryJudgment,0.508718609809875
609885358892-SummaryJudgment,0.00623961817473173
627065228375-SummaryJudgment,0.159572511911392
635655164112-SummaryJudgment,0.669561743736267
661424967605-SummaryJudgment,0.0610757730901241
687194769413-SummaryJudgment,0.386883229017258
687194769513-SummaryJudgment,0.431715190410614
687194769988-SummaryJudgment,0.546629011631012
712964573525-SummaryJudgment,0.217213675379753
712964576208-SummaryJudgment,0.211382538080215
738734375137-SummaryJudgment,0.525768280029297
747324310549-SummaryJudgment,0.00666206795722246
773094113597-SummaryJudgment,0.0523639470338821
781684050286-SummaryJudgment,0.290022611618042
781684052339-SummaryJudgment,0.504266023635864
798863918482-SummaryJudgment,0.474666804075241
798863919701-SummaryJudgment,0.206787586212158
824633723974-SummaryJudgment,0.354771018028259
17179872600-SummaryJudgment,0.198181435465813
17179873261-SummaryJudgment,0.00666206795722246
17179874443-SummaryJudgment,0.0755580291152
51539610771-SummaryJudgment,0.0725961998105049
60129546655-SummaryJudgment,0.295273095369339
60129547491-SummaryJudgment,0.242815271019936
68719479112-SummaryJudgment,0.107674039900303
77309414369-SummaryJudgment,0.00666206795722246
85899348321-SummaryJudgment,0.370691776275635
85899349537-SummaryJudgment,0.0312382392585278
94489285378-SummaryJudgment,0.348347246646881
94489285544-SummaryJudgment,0.238296538591385
103079216133-SummaryJudgment,0.00666206795722246
128849020474-SummaryJudgment,0.434179216623306
128849021187-SummaryJudgment,0.291376501321793
146028892859-SummaryJudgment,0.352109968662262
163208757596-SummaryJudgment,0.0330208726227283
171798694941-SummaryJudgment,0.182081907987595
180388627142-SummaryJudgment,0.0725961998105049
188978564226-SummaryJudgment,0.416639238595963
197568498723-SummaryJudgment,0.512530386447906
231928237053-SummaryJudgment,0.0683845430612564
240518170226-SummaryJudgment,0.00623961817473173
266287975270-SummaryJudgment,0.42035248875618
274877910988-SummaryJudgment,0.330981075763702
292057778008-SummaryJudgment,0.370691776275635
335007450656-SummaryJudgment,0.0714845731854439
343597387637-SummaryJudgment,0.212467670440674
352187322318-SummaryJudgment,0.00623961817473173
360777254344-SummaryJudgment,0.159040227532387
360777258152-SummaryJudgment,0.490228295326233
369367188637-SummaryJudgment,0.183604076504707
395136992544-SummaryJudgment,0.150819152593613
403726928064-SummaryJudgment,0.00666206795722246
420906797858-SummaryJudgment,0.370691776275635
438086664374-SummaryJudgment,0.506584048271179
438086665170-SummaryJudgment,0.392087072134018
446676601948-SummaryJudgment,0.104480914771557
481036340328-SummaryJudgment,0.51863557100296
498216210843-SummaryJudgment,0.339855283498764
506806141715-SummaryJudgment,0.505578517913818
541165881969-SummaryJudgment,0.481871724128723
601295422320-SummaryJudgment,0.170269384980202
601295422494-SummaryJudgment,0.161457270383835
627065229712-SummaryJudgment,0.0683845430612564
644245096095-SummaryJudgment,0.0429501198232174
644245099558-SummaryJudgment,0.287146180868149
661424966638-SummaryJudgment,0.0298839006572962
678604835888-SummaryJudgment,0.0670927464962006
695784702757-SummaryJudgment,0.166798874735832
738734376179-SummaryJudgment,0.242719724774361
764504183874-SummaryJudgment,0.235979482531548
790273987779-SummaryJudgment,0.309664368629456
798863918752-SummaryJudgment,0.117707133293152
824633722252-SummaryJudgment,0.0274805407971144
833223660633-SummaryJudgment,0.428984224796295
850403525431-SummaryJudgment,0.0977991595864296
850403526279-SummaryJudgment,0.00623961817473173
17179870830-SummaryJudgment,0.0441586300730705
34359739697-SummaryJudgment,0.451852530241013
42949676286-SummaryJudgment,0.176632598042488
77309413165-SummaryJudgment,0.0664389654994011
85899347430-SummaryJudgment,0.375781446695328
94489285100-SummaryJudgment,0.265805184841156
120259089198-SummaryJudgment,0.231482833623886
128849023700-SummaryJudgment,0.478854686021805
137438958382-SummaryJudgment,0.0746986046433449
137438958605-SummaryJudgment,0.310910314321518
146028891041-SummaryJudgment,0.200895294547081
171798693995-SummaryJudgment,0.148670673370361
180388630198-SummaryJudgment,0.00623961817473173
188978565343-SummaryJudgment,0.0715450197458267
214748368987-SummaryJudgment,0.734543979167938
274877907771-SummaryJudgment,0.537362515926361
300647713284-SummaryJudgment,0.440545201301575
309237648606-SummaryJudgment,0.482082188129425
309237650786-SummaryJudgment,0.511053025722504
326417518453-SummaryJudgment,0.0602606609463692
335007453781-SummaryJudgment,0.551441550254822
369367189115-SummaryJudgment,0.49879851937294
377957125784-SummaryJudgment,0.124465823173523
395136993115-SummaryJudgment,0.00666206795722246
395136993207-SummaryJudgment,0.443187922239304
412316865586-SummaryJudgment,0.56525582075119
420906797457-SummaryJudgment,0.291376501321793
429496733171-SummaryJudgment,0.25309681892395
481036341081-SummaryJudgment,0.407021373510361
498216210392-SummaryJudgment,0.00623961817473173
558345748962-SummaryJudgment,0.107628628611565
584115552534-SummaryJudgment,0.503537237644196
584115552744-SummaryJudgment,0.0614768378436565
644245098060-SummaryJudgment,0.00623961817473173
661424967601-SummaryJudgment,0.439280152320862
678604833084-SummaryJudgment,0.461137622594833
687194768164-SummaryJudgment,0.424208730459213
687194770327-SummaryJudgment,0.0625694319605827
704374639911-SummaryJudgment,0.00666206795722246
704374640149-SummaryJudgment,0.502177476882935
712964573256-SummaryJudgment,0.201493576169014
730144441492-SummaryJudgment,0.570854365825653
747324314251-SummaryJudgment,0.00623961817473173
755914246975-SummaryJudgment,0.156414583325386
755914249386-SummaryJudgment,0.231482833623886
773094113579-SummaryJudgment,0.160737976431847
773094114719-SummaryJudgment,0.00623961817473173
773094115556-SummaryJudgment,0.102057635784149
798863920137-SummaryJudgment,0.220113769173622
798863920835-SummaryJudgment,0.392087072134018
8589937836-SummaryJudgment,0.449600130319595
34359739226-SummaryJudgment,0.00623961817473173
42949673379-SummaryJudgment,0.0614768378436565
51539611253-SummaryJudgment,0.139673471450806
85899347935-SummaryJudgment,0.272387653589249
111669150320-SummaryJudgment,0.00623961817473173
111669152814-SummaryJudgment,0.262213796377182
128849020798-SummaryJudgment,0.357124090194702
137438957596-SummaryJudgment,0.208967000246048
154618825996-SummaryJudgment,0.293206632137299
180388628278-SummaryJudgment,0.265805184841156
180388629564-SummaryJudgment,0.295273095369339
188978562723-SummaryJudgment,0.474694967269897
206158433902-SummaryJudgment,0.415896534919739
249108108528-SummaryJudgment,0.00623961817473173
266287975574-SummaryJudgment,0.233715042471886
292057777013-SummaryJudgment,0.485793143510818
300647715041-SummaryJudgment,0.39788094162941
309237645881-SummaryJudgment,0.0872606039047241
326417519901-SummaryJudgment,0.193807065486908
352187319988-SummaryJudgment,0.133900851011276
369367190530-SummaryJudgment,0.0875546410679817
386547061926-SummaryJudgment,0.0267413388937712
395136995554-SummaryJudgment,0.248334661126137
403726927888-SummaryJudgment,0.368596374988556
446676601055-SummaryJudgment,0.00623961817473173
463856469431-SummaryJudgment,0.0638390555977821
472446403407-SummaryJudgment,0.0661563947796822
481036338272-SummaryJudgment,0.112493813037872
489626276269-SummaryJudgment,0.200895294547081
506806144068-SummaryJudgment,0.296474635601044
523986013770-SummaryJudgment,0.0524681769311428
558345748934-SummaryJudgment,0.0613600946962833
566935684051-SummaryJudgment,0.00623961817473173
592705490880-SummaryJudgment,0.200576916337013
652835029495-SummaryJudgment,0.472327172756195
652835029942-SummaryJudgment,0.0683845430612564
661424967714-SummaryJudgment,0.113874934613705
678604833983-SummaryJudgment,0.162347376346588
695784702270-SummaryJudgment,0.419723629951477
695784703803-SummaryJudgment,0.00623961817473173
730144441795-SummaryJudgment,0.200895294547081
747324313703-SummaryJudgment,0.493781507015228
747324314463-SummaryJudgment,0.293206632137299
755914245336-SummaryJudgment,0.514826893806458
755914245515-SummaryJudgment,0.320507287979126
764504181474-SummaryJudgment,0.265805184841156
798863919581-SummaryJudgment,0.0961692109704018
807453851859-SummaryJudgment,0.0725961998105049
841813594377-SummaryJudgment,0.110672734677792
8589937186-SummaryJudgment,0.138391673564911
8589938895-SummaryJudgment,0.0971171334385872
25769804788-SummaryJudgment,0.192729517817497
25769808010-SummaryJudgment,0.324264377355576
34359741293-SummaryJudgment,0.292644947767258
77309415611-SummaryJudgment,0.0614768378436565
85899348351-SummaryJudgment,0.0541887208819389
94489280857-SummaryJudgment,0.425020515918732
94489285456-SummaryJudgment,0.00666206795722246
163208760161-SummaryJudgment,0.128873735666275
171798693807-SummaryJudgment,0.540294408798218
180388629579-SummaryJudgment,0.155947670340538
197568500366-SummaryJudgment,0.342879235744476
214748365728-SummaryJudgment,0.00623961817473173
223338301603-SummaryJudgment,0.00623961817473173
223338302241-SummaryJudgment,0.326285660266876
240518172590-SummaryJudgment,0.0605152472853661
249108107514-SummaryJudgment,0.474694967269897
257698042492-SummaryJudgment,0.0757921040058136
257698042791-SummaryJudgment,0.274226248264313
274877911765-SummaryJudgment,0.458063274621964
283467842485-SummaryJudgment,0.48585370182991
309237646061-SummaryJudgment,0.391284078359604
335007449103-SummaryJudgment,0.120704092085361
335007453090-SummaryJudgment,0.432345420122147
343597384079-SummaryJudgment,0.0152767645195127
343597385524-SummaryJudgment,0.520167887210846
343597386667-SummaryJudgment,0.402081847190857
360777254045-SummaryJudgment,0.298433393239975
369367188860-SummaryJudgment,0.488004714250565
369367189318-SummaryJudgment,0.00666206795722246
386547057829-SummaryJudgment,0.00666206795722246
395136996042-SummaryJudgment,0.391284078359604
395136996289-SummaryJudgment,0.521639227867126
420906797397-SummaryJudgment,0.271721720695496
446676601522-SummaryJudgment,0.444382846355438
481036339274-SummaryJudgment,0.416639238595963
489626273399-SummaryJudgment,0.288849592208862
523986012072-SummaryJudgment,0.00623961817473173
549755817540-SummaryJudgment,0.0298839006572962
566935684285-SummaryJudgment,0.360276609659195
584115552314-SummaryJudgment,0.241954669356346
609885358853-SummaryJudgment,0.54766845703125
644245095988-SummaryJudgment,0.271721720695496
670014898401-SummaryJudgment,0.312819629907608
695784702546-SummaryJudgment,0.0542385019361973
712964576272-SummaryJudgment,0.493179768323898
721554507424-SummaryJudgment,0.00623961817473173
730144443364-SummaryJudgment,0.167597159743309
730144445459-SummaryJudgment,0.111753314733505
773094117659-SummaryJudgment,0.163283303380013
781684048522-SummaryJudgment,0.440545201301575
790273983109-SummaryJudgment,0.214581713080406
807453853507-SummaryJudgment,0.00623961817473173
824633723055-SummaryJudgment,0.00666206795722246
850403526636-SummaryJudgment,0.00666206795722246
850403527802-SummaryJudgment,0.260704010725021
2128-SummaryJudgment,0.261168420314789
17179872706-SummaryJudgment,0.265805184841156
17179873700-SummaryJudgment,0.292092829942703
42949673353-SummaryJudgment,0.00623961817473173
77309415104-SummaryJudgment,0.00666206795722246
94489284350-SummaryJudgment,0.348353624343872
137438955353-SummaryJudgment,0.00623961817473173
137438957240-SummaryJudgment,0.245618745684624
146028888475-SummaryJudgment,0.453938692808151
154618825132-SummaryJudgment,0.385119408369064
171798691960-SummaryJudgment,0.535190761089325
171798695381-SummaryJudgment,0.200895294547081
180388629359-SummaryJudgment,0.542938530445099
180388631281-SummaryJudgment,0.0614557676017284
188978565916-SummaryJudgment,0.571361005306244
206158431277-SummaryJudgment,0.133904933929443
223338303188-SummaryJudgment,0.0840056017041206
274877908468-SummaryJudgment,0.265805184841156
283467844680-SummaryJudgment,0.511478006839752
292057778986-SummaryJudgment,0.0663203522562981
300647715511-SummaryJudgment,0.0994350463151932
300647715640-SummaryJudgment,0.156414583325386
343597384789-SummaryJudgment,0.182010143995285
343597388315-SummaryJudgment,0.493840038776398
360777257795-SummaryJudgment,0.00623961817473173
377957124504-SummaryJudgment,0.156971022486687
429496731560-SummaryJudgment,0.329539507627487
438086669348-SummaryJudgment,0.480544179677963
455266533422-SummaryJudgment,0.404709964990616
455266533485-SummaryJudgment,0.00666206795722246
463856470774-SummaryJudgment,0.00623961817473173
481036338620-SummaryJudgment,0.0875546410679817
489626271798-SummaryJudgment,0.00666206795722246
489626273410-SummaryJudgment,0.0725961998105049
498216209434-SummaryJudgment,0.00623961817473173
506806143608-SummaryJudgment,0.0664389654994011
506806144336-SummaryJudgment,0.447919130325317
592705490727-SummaryJudgment,0.00623961817473173
592705491509-SummaryJudgment,0.00623961817473173
601295422248-SummaryJudgment,0.00623961817473173
635655161361-SummaryJudgment,0.0683845430612564
678604835504-SummaryJudgment,0.505843162536621
695784703661-SummaryJudgment,0.101483784615993
712964571789-SummaryJudgment,0.257685869932175
721554509830-SummaryJudgment,0.110202521085739
738734376292-SummaryJudgment,0.203373327851295
738734377781-SummaryJudgment,0.175211787223816
755914244213-SummaryJudgment,0.25832462310791
755914246225-SummaryJudgment,0.0668181553483009
798863918271-SummaryJudgment,0.295273095369339
824633722821-SummaryJudgment,0.0725961998105049
8589936674-SummaryJudgment,0.505843162536621
8589939536-SummaryJudgment,0.68292498588562
42949674683-SummaryJudgment,0.356118381023407
42949677725-SummaryJudgment,0.50808721780777
51539612435-SummaryJudgment,0.276686549186707
77309414218-SummaryJudgment,0.109071545302868
85899350653-SummaryJudgment,0.17511174082756
94489285672-SummaryJudgment,0.00666206795722246
128849022743-SummaryJudgment,0.00623961817473173
146028889207-SummaryJudgment,0.0725961998105049
154618823210-SummaryJudgment,0.19521652162075
163208758401-SummaryJudgment,0.121457077562809
171798695201-SummaryJudgment,0.11080726236105
171798696642-SummaryJudgment,0.411139875650406
180388626547-SummaryJudgment,0.214561194181442
188978561607-SummaryJudgment,0.28176885843277
274877911490-SummaryJudgment,0.356967389583588
292057776387-SummaryJudgment,0.0109930168837309
309237647502-SummaryJudgment,0.00666206795722246
317827584724-SummaryJudgment,0.327422708272934
335007449360-SummaryJudgment,0.00623961817473173
335007454299-SummaryJudgment,0.00623961817473173
360777253424-SummaryJudgment,0.334555119276047
360777255448-SummaryJudgment,0.391032606363297
360777256961-SummaryJudgment,0.00623961817473173
386547060413-SummaryJudgment,0.00623961817473173
395136995174-SummaryJudgment,0.142864674329758
403726929164-SummaryJudgment,0.46549928188324
438086664949-SummaryJudgment,0.360276609659195
438086667848-SummaryJudgment,0.296474635601044
438086668558-SummaryJudgment,0.00623961817473173
446676602796-SummaryJudgment,0.416639238595963
455266535539-SummaryJudgment,0.370691776275635
463856472135-SummaryJudgment,0.138508334755898
472446403119-SummaryJudgment,0.069403849542141
498216209616-SummaryJudgment,0.00623961817473173
498216209733-SummaryJudgment,0.395309001207352
506806145916-SummaryJudgment,0.00623961817473173
584115555507-SummaryJudgment,0.126188859343529
601295426111-SummaryJudgment,0.414721518754959
627065230369-SummaryJudgment,0.228323072195053
670014900290-SummaryJudgment,0.16506464779377
678604833104-SummaryJudgment,0.114585623145103
678604837208-SummaryJudgment,0.134398907423019
687194769236-SummaryJudgment,0.0725961998105049
687194771636-SummaryJudgment,0.697416841983795
712964576050-SummaryJudgment,0.267647176980972
730144440596-SummaryJudgment,0.0234627835452557
738734380239-SummaryJudgment,0.111753314733505
755914249147-SummaryJudgment,0.00666206795722246
764504179282-SummaryJudgment,0.151653125882149
781684049091-SummaryJudgment,0.0689254030585289
850403524721-SummaryJudgment,0.133532822132111
850403529736-SummaryJudgment,0.00623961817473173
4949-SummaryJudgment,0.00666206795722246
17179869248-SummaryJudgment,0.0744142308831215
17179871270-SummaryJudgment,0.00623961817473173
25769805696-SummaryJudgment,0.395402491092682
34359739046-SummaryJudgment,0.614156365394592
42949673453-SummaryJudgment,0.00623961817473173
42949675928-SummaryJudgment,0.189903751015663
42949677680-SummaryJudgment,0.306359231472015
42949678113-SummaryJudgment,0.00623961817473173
60129547302-SummaryJudgment,0.00666206795722246
68719478189-SummaryJudgment,0.00666206795722246
85899350462-SummaryJudgment,0.302045822143555
94489284416-SummaryJudgment,0.411139875650406
120259089788-SummaryJudgment,0.0714845731854439
128849023341-SummaryJudgment,0.00623961817473173
154618824888-SummaryJudgment,0.00623961817473173
163208758739-SummaryJudgment,0.271721720695496
180388629036-SummaryJudgment,0.524237453937531
180388630693-SummaryJudgment,0.213282614946365
249108103461-SummaryJudgment,0.395309001207352
249108104903-SummaryJudgment,0.472327172756195
274877907366-SummaryJudgment,0.0109930168837309
283467846506-SummaryJudgment,0.515510082244873
283467846623-SummaryJudgment,0.339802831411362
283467846675-SummaryJudgment,0.0109930168837309
317827583432-SummaryJudgment,0.00666206795722246
326417517166-SummaryJudgment,0.00666206795722246
343597389079-SummaryJudgment,0.0109930168837309
352187321632-SummaryJudgment,0.112998105585575
369367188272-SummaryJudgment,0.302045822143555
369367189831-SummaryJudgment,0.425020515918732
369367189926-SummaryJudgment,0.00623961817473173
369367192494-SummaryJudgment,0.00666206795722246
395136993276-SummaryJudgment,0.00623961817473173
395136996679-SummaryJudgment,0.365952372550964
412316864432-SummaryJudgment,0.0683845430612564
438086665215-SummaryJudgment,0.00623961817473173
446676601037-SummaryJudgment,0.111301675438881
455266534201-SummaryJudgment,0.00623961817473173
455266538035-SummaryJudgment,0.0109930168837309
463856470237-SummaryJudgment,0.0234627835452557
481036337375-SummaryJudgment,0.439280152320862
515396081056-SummaryJudgment,0.00666206795722246
523986012339-SummaryJudgment,0.47360497713089
523986012816-SummaryJudgment,0.265805184841156
549755814794-SummaryJudgment,0.245618745684624
575525621647-SummaryJudgment,0.00623961817473173
592705487094-SummaryJudgment,0.309786438941956
592705491404-SummaryJudgment,0.395309001207352
601295423971-SummaryJudgment,0.49726265668869
618475295878-SummaryJudgment,0.0614768378436565
644245095748-SummaryJudgment,0.0753493756055832
644245099048-SummaryJudgment,0.0725961998105049
652835032213-SummaryJudgment,0.39253294467926
678604836056-SummaryJudgment,0.50373363494873
695784704034-SummaryJudgment,0.51826024055481
747324310386-SummaryJudgment,0.137985348701477
755914244174-SummaryJudgment,0.673167049884796
755914244969-SummaryJudgment,0.294498890638351
764504181932-SummaryJudgment,0.00666206795722246
798863921065-SummaryJudgment,0.00623961817473173
798863921171-SummaryJudgment,0.395309001207352
824633724988-SummaryJudgment,0.280395418405533
833223656515-SummaryJudgment,0.00666206795722246
833223659704-SummaryJudgment,0.318862587213516
841813591732-SummaryJudgment,0.0441586300730705
841813591764-SummaryJudgment,0.54523503780365
841813595296-SummaryJudgment,0.0493551157414913
4478-SummaryJudgment,0.511253774166107
17179870017-SummaryJudgment,0.120209619402885
17179870477-SummaryJudgment,0.0601007714867592
17179873368-SummaryJudgment,0.00666206795722246
42949676107-SummaryJudgment,0.00623961817473173
60129543893-SummaryJudgment,0.00666206795722246
60129546280-SummaryJudgment,0.534624814987183
77309412443-SummaryJudgment,0.396456688642502
